,date,id_station,min_entre,max_entre,min_exit,max_exit
327,12-28-13,B016_R098_00-03-01,2146545.0,2147636.0,1094782.0,1095358.0
328,12-28-13,B016_R098_00-03-02,6683101.0,6683508.0,3559128.0,3559406.0
329,12-28-13,B017_R262_00-00-00,2285755.0,2286415.0,1205103.0,1205510.0
330,12-28-13,B017_R262_00-00-01,4826165.0,4826682.0,3438557.0,3438943.0
331,12-28-13,B017_R262_00-00-02,4006940.0,4007479.0,7544513.0,7545328.0
332,12-28-13,B018_R184_00-00-00,12331082.0,12332493.0,6053378.0,6053839.0
333,12-28-13,B018_R184_00-00-01,9746561.0,9747720.0,5157979.0,5158233.0
334,12-28-13,B018_R184_00-00-02,2797855.0,2798915.0,1747967.0,1748418.0
335,12-28-13,B019_R149_00-00-00,12529990.0,12531327.0,12336964.0,12337834.0
336,12-28-13,B019_R149_00-00-01,5724307.0,5725253.0,6770517.0,6771419.0
337,12-28-13,B019_R149_00-00-02,7985482.0,7986265.0,8892219.0,8893126.0
338,12-28-13,B019_R149_00-00-03,2650476.0,2651482.0,2910665.0,2911502.0
339,12-28-13,B019_R149_00-00-04,12068985.0,12070206.0,7933573.0,7934184.0
340,12-28-13,B020_R263_00-00-00,467146.0,467555.0,98501.0,98566.0
341,12-28-13,B020_R263_00-00-01,375460.0,375761.0,79405.0,79438.0
342,12-28-13,B020_R263_00-00-02,2416342.0,2416481.0,1540771.0,1540848.0
343,12-28-13,B020_R263_00-03-00,1447354.0,1447460.0,2076284.0,2076348.0
344,12-28-13,B020_R263_00-03-01,25789.0,25815.0,85910.0,85969.0
345,12-28-13,B020_R263_00-03-02,48367.0,48383.0,583325.0,583513.0
346,12-28-13,B020_R263_00-05-00,192592.0,192698.0,215584.0,215760.0
347,12-28-13,B020_R263_00-05-01,173233.0,173341.0,153880.0,153984.0
348,12-28-13,B020_R263_00-05-02,354008.0,354263.0,353710.0,353976.0
349,12-28-13,B020_R263_00-06-00,20534.0,20540.0,88008.0,88034.0
350,12-28-13,B020_R263_00-06-01,3683.0,3698.0,10328.0,10352.0
351,12-28-13,B020_R263_00-06-02,102.0,102.0,0.0,0.0
352,12-28-13,B020_R263_00-06-03,0.0,0.0,89.0,89.0
353,12-28-13,B020_R263_00-06-04,21.0,21.0,0.0,0.0
354,12-28-13,B020_R263_00-06-05,2.0,2.0,29.0,29.0
355,12-28-13,B021_R228_00-00-00,8302388.0,8302691.0,6385136.0,6385531.0
356,12-28-13,B021_R228_00-00-01,637389.0,637768.0,334811.0,334946.0
357,12-28-13,B021_R228_00-00-02,8597776.0,8598227.0,4535015.0,4535041.0
358,12-28-13,B021_R228_00-00-03,722963.0,723444.0,236245.0,236291.0
359,12-28-13,B021_R228_00-00-04,5096559.0,5097014.0,3612520.0,3612598.0
360,12-28-13,B021_R228_00-03-00,26567.0,26585.0,130549.0,130758.0
361,12-28-13,B021_R228_00-03-01,483425.0,483480.0,427077.0,427187.0
362,12-28-13,B021_R228_00-03-02,864393.0,864556.0,580974.0,581251.0
363,12-28-13,B021_R228_00-04-00,53.0,53.0,0.0,0.0
364,12-28-13,B021_R228_00-04-01,10.0,10.0,16.0,16.0
365,12-28-13,B021_R228_00-05-00,56195.0,56295.0,19081.0,19116.0
366,12-28-13,B021_R228_00-05-01,6607.0,6876.0,2297.0,2365.0
367,12-28-13,B021_R228_00-05-02,421191.0,421512.0,277661.0,277829.0
368,12-28-13,B022_R229_00-00-00,325739.0,325919.0,440803.0,441093.0
369,12-28-13,B022_R229_00-00-01,885981.0,886251.0,368464.0,368541.0
370,12-28-13,B022_R229_00-00-02,626457.0,626832.0,140092.0,140132.0
371,12-28-13,B022_R229_00-00-03,1062285.0,1062716.0,306645.0,306687.0
372,12-28-13,B022_R229_00-00-04,1250328.0,1250837.0,657591.0,657691.0
373,12-28-13,B022_R229_00-03-00,51.0,52.0,0.0,0.0
374,12-28-13,B022_R229_00-03-01,100663296.0,100663296.0,10.0,10.0
375,12-28-13,B022_R229_00-05-00,3393541.0,3393603.0,9281489.0,9281533.0
376,12-28-13,B022_R229_00-05-01,129247.0,129444.0,72379.0,72492.0
377,12-28-13,B022_R229_00-05-02,8203103.0,8203273.0,4272531.0,4272635.0
378,12-28-13,B023_R211_01-05-00,289.0,289.0,0.0,0.0
379,12-28-13,B023_R211_01-05-01,0.0,0.0,348.0,348.0
380,12-28-13,B023_R211_01-06-00,793828.0,794641.0,662227.0,662850.0
381,12-28-13,B023_R211_01-06-01,4522055.0,4522861.0,3094047.0,3094673.0
382,12-28-13,B023_R211_01-06-02,3534455.0,3535112.0,2729042.0,2729539.0
383,12-28-13,B024_R211_00-00-00,12497221.0,12498406.0,8382045.0,8382841.0
384,12-28-13,B024_R211_00-00-01,11428201.0,11429285.0,9023147.0,9023723.0
385,12-28-13,B024_R211_00-00-02,144073.0,144983.0,144107.0,144829.0
386,12-28-13,B024_R211_00-00-03,8372238.0,8372945.0,4684331.0,4685448.0
387,12-28-13,B024_R211_00-05-00,460.0,461.0,0.0,0.0
388,12-28-13,B024_R211_00-05-01,1.0,1.0,148.0,148.0
389,12-28-13,B024A_R211_02-00-00,2672684.0,2672917.0,3453359.0,3453563.0
390,12-28-13,B024A_R211_02-00-01,204451.0,204894.0,257738.0,258214.0
391,12-28-13,B024A_R211_02-00-02,1547748.0,1548262.0,2020925.0,2021605.0
392,12-28-13,B024A_R211_02-00-03,6965308.0,6965982.0,8020865.0,8021546.0
393,12-28-13,B024A_R211_02-00-04,115443.0,116331.0,103524.0,104212.0
394,12-28-13,B025_R150_00-00-00,2396307.0,2397366.0,1680005.0,1680430.0
395,12-28-13,B025_R150_00-00-01,3801601.0,3802703.0,1367290.0,1367522.0
396,12-28-13,B025_R150_00-00-02,3481696.0,3482857.0,1171243.0,1171540.0
397,12-28-13,B025_R150_00-00-03,7123232.0,7124183.0,10911686.0,10912064.0
398,12-28-13,B025_R150_00-05-00,126.0,127.0,0.0,0.0
399,12-28-13,B025_R150_00-05-01,262144.0,262144.0,1090.0,1090.0
400,12-28-13,B026_R230_00-00-00,617601.0,618004.0,591548.0,591852.0
401,12-28-13,B026_R230_00-00-01,274736.0,275110.0,71898.0,71982.0
402,12-28-13,B026_R230_00-00-02,6311100.0,6311535.0,564584.0,564625.0
403,12-28-13,B026_R230_00-00-03,366859.0,367430.0,62218.0,62287.0
404,12-28-13,B026_R230_00-05-00,76.0,77.0,0.0,0.0
405,12-28-13,B026_R230_00-05-01,100663296.0,100663296.0,46.0,48.0
406,12-28-13,B026_R230_00-06-00,678326.0,679016.0,46922.0,46969.0
407,12-28-13,B027_R136_00-00-00,384731.0,385160.0,1570556.0,1572159.0
408,12-28-13,B027_R136_00-00-01,2153656.0,2154341.0,2340661.0,2341460.0
409,12-28-13,B027_R136_00-00-02,9751266.0,9752147.0,3501183.0,3501536.0
410,12-28-13,B027_R136_00-00-03,287958.0,288900.0,68413.0,68622.0
411,12-28-13,B027_R136_00-00-04,8506034.0,8506874.0,5944369.0,5944740.0
412,12-28-13,B027_R136_00-00-05,8308877.0,8309609.0,14332591.0,14333589.0
413,12-28-13,B028_R136_01-00-00,217936.0,218094.0,549436.0,549983.0
414,12-28-13,B028_R136_01-00-01,989472.0,989987.0,386793.0,386946.0
415,12-28-13,B028_R136_01-00-02,688266.0,689012.0,136031.0,136253.0
416,12-28-13,B029_R172_00-00-00,5392810.0,5393545.0,6842891.0,6843376.0
417,12-28-13,B029_R172_00-00-01,5746917.0,5747487.0,4106213.0,4106467.0
418,12-28-13,B029_R172_00-00-02,6172870.0,6173497.0,3591749.0,3591954.0
419,12-28-13,B029_R172_00-00-03,8028474.0,8029336.0,5207145.0,5207496.0
420,12-28-13,B029_R172_00-00-04,10844839.0,10846064.0,11067947.0,11068659.0
421,12-28-13,B031_R172_01-00-00,4928079.0,4928457.0,6304766.0,6305475.0
422,12-28-13,B031_R172_01-00-01,6665215.0,6665592.0,4471060.0,4471280.0
423,12-28-13,B031_R172_01-00-02,2445534.0,2445781.0,1440715.0,1440837.0
424,12-28-13,B031_R172_01-00-03,2765700.0,2766011.0,2006989.0,2007117.0
425,12-28-13,B031_R172_01-00-04,3548300.0,3548760.0,4132891.0,4133121.0
426,12-28-13,B031_R172_01-06-00,1331586.0,1331681.0,5205986.0,5206581.0
427,12-28-13,B031_R172_01-06-01,655418.0,655487.0,2945557.0,2946010.0
428,12-28-13,B031_R172_01-06-02,464430.0,464471.0,832879.0,832926.0
429,12-28-13,B031_R172_01-06-03,3030553.0,3030749.0,3242190.0,3242276.0
430,12-28-13,B032_R264_00-00-00,3920205.0,3920723.0,2386554.0,2386810.0
431,12-28-13,B032_R264_00-00-01,2285882.0,2286161.0,1532450.0,1532596.0
432,12-28-13,B032_R264_00-00-02,2551058.0,2551563.0,2660171.0,2660581.0
433,12-28-13,B034_R264_01-05-00,117440656.0,117440657.0,0.0,0.0
434,12-28-13,B034_R264_01-05-01,0.0,0.0,610.0,610.0
435,12-28-13,B034_R264_01-06-00,1168502.0,1168681.0,2506081.0,2506463.0
436,12-28-13,B034_R264_01-06-01,1965377.0,1965664.0,283610.0,283656.0
437,12-28-13,C001_R108_01-00-00,4564033.0,4564036.0,4317928.0,4317956.0
438,12-28-13,C001_R108_01-00-01,681168.0,681170.0,483529.0,483536.0
439,12-28-13,C001_R108_01-00-02,609684.0,609685.0,419869.0,419896.0
440,12-28-13,C001_R108_01-06-00,682068.0,682068.0,880212.0,880215.0
441,12-28-13,C001_R108_01-06-01,100695167.0,100695168.0,14947.0,14949.0
442,12-28-13,C003_R089_00-00-00,10340391.0,10340391.0,8440152.0,8440152.0
443,12-28-13,C003_R089_00-00-01,671288.0,671288.0,442462.0,442462.0
444,12-28-13,C003_R089_00-00-02,2642152.0,2642152.0,961966.0,961968.0
445,12-28-13,C003_R089_00-03-00,2157116.0,2157116.0,2640163.0,2640163.0
446,12-28-13,C003_R089_00-03-01,1314335.0,1314335.0,1703197.0,1703199.0
447,12-28-13,C004_R089_01-05-00,1550.0,1550.0,0.0,0.0
448,12-28-13,C004_R089_01-05-01,20.0,20.0,592.0,592.0
449,12-28-13,C004_R089_01-06-00,39351.0,39351.0,18876.0,18876.0
450,12-28-13,C004_R089_01-06-01,215541.0,215542.0,41558.0,41559.0
451,12-28-13,C008_R099_00-00-00,4047173.0,4048258.0,5093345.0,5094290.0
452,12-28-13,C008_R099_00-00-01,4109098.0,4109843.0,3383711.0,3384195.0
453,12-28-13,C008_R099_00-00-02,9463584.0,9464112.0,7979684.0,7980044.0
454,12-28-13,C008_R099_00-00-03,458293.0,458723.0,408570.0,408995.0
455,12-28-13,C008_R099_00-03-00,2982826.0,2983110.0,2379981.0,2380305.0
456,12-28-13,C008_R099_00-03-01,2806922.0,2807181.0,2155104.0,2155484.0
457,12-28-13,C008_R099_00-03-02,4148032.0,4148385.0,2937335.0,2937817.0
458,12-28-13,C008_R099_00-03-03,3925599.0,3926035.0,2711514.0,2712011.0
459,12-28-13,C008_R099_00-03-04,1927260.0,1928135.0,995690.0,996251.0
460,12-28-13,C008_R099_00-04-00,4468.0,4468.0,0.0,0.0
461,12-28-13,C008_R099_00-04-01,3.0,3.0,1530.0,1530.0
462,12-28-13,C008_R099_00-06-00,2079281.0,2080633.0,161495.0,161652.0
463,12-28-13,C008_R099_00-06-01,2593371.0,2594026.0,647042.0,647171.0
464,12-28-13,C008_R099_00-06-02,3709636.0,3710173.0,1227914.0,1228198.0
465,12-28-13,C009_R057_03-00-00,4478206.0,4479257.0,9778220.0,9780176.0
466,12-28-13,C009_R057_03-00-01,4050421.0,4051232.0,6044483.0,6045966.0
467,12-28-13,C009_R057_03-00-02,4563341.0,4564060.0,5110319.0,5111597.0
468,12-28-13,C009_R057_03-00-03,4154879.0,4155710.0,3374981.0,3376025.0
469,12-28-13,C009_R057_03-03-00,1345068.0,1345884.0,1362481.0,1363419.0
470,12-28-13,C009_R057_03-03-01,3663432.0,3664259.0,3760296.0,3761440.0
471,12-28-13,C009_R057_03-03-02,1806570.0,1807579.0,1733629.0,1734892.0
472,12-28-13,C009_R057_03-03-03,2510053.0,2511484.0,1845372.0,1846925.0
473,12-28-13,C009_R057_03-05-00,3687.0,3687.0,352.0,352.0
474,12-28-13,C009_R057_03-05-01,761.0,761.0,469.0,469.0
475,12-28-13,C010_R231_00-00-00,2717527.0,2718539.0,979697.0,980259.0
476,12-28-13,C010_R231_00-00-01,139036.0,139792.0,33311.0,33574.0
477,12-28-13,C010_R231_00-00-02,8288993.0,8289745.0,2444512.0,2444994.0
478,12-28-13,C011_R231_01-00-00,2900199.0,2900616.0,10030213.0,10031334.0
479,12-28-13,C011_R231_01-00-01,1646621.0,1646858.0,4376879.0,4377307.0
480,12-28-13,C011_R231_01-00-02,1739580.0,1739832.0,7006244.0,7006903.0
481,12-28-13,C012_R258_01-00-00,9160995.0,9161716.0,3710948.0,3711300.0
482,12-28-13,C012_R258_01-00-01,342065.0,342514.0,110313.0,110486.0
483,12-28-13,C012_R258_01-00-02,3697696.0,3697970.0,1608991.0,1609245.0
484,12-28-13,C012_R258_01-00-03,148273.0,148429.0,291013.0,291545.0
485,12-28-13,C012_R258_01-03-00,3107664.0,3108448.0,2515514.0,2515676.0
486,12-28-13,C012_R258_01-03-01,624415.0,625127.0,188256.0,188429.0
487,12-28-13,C012_R258_01-03-02,5551874.0,5552261.0,3802168.0,3802492.0
488,12-28-13,C012_R258_01-03-03,310417.0,310798.0,606986.0,607520.0
489,12-28-13,C012_R258_01-06-00,621851.0,622640.0,667220.0,668025.0
490,12-28-13,C014_R246_00-00-00,10133556.0,10134580.0,2363568.0,2363813.0
491,12-28-13,C014_R246_00-00-01,2628104.0,2628689.0,574784.0,574945.0
492,12-28-13,C014_R246_00-00-02,6746822.0,6747434.0,2677692.0,2677979.0
493,12-28-13,C015_R454_00-00-00,775434.0,775505.0,8750663.0,8751454.0
494,12-28-13,C015_R454_00-00-01,1458728.0,1458838.0,4189603.0,4189964.0
495,12-28-13,C015_R454_00-00-02,2670017.0,2670398.0,5795811.0,5796501.0
496,12-28-13,C016_R278_00-00-00,954707.0,954977.0,874902.0,875131.0
497,12-28-13,C016_R278_00-00-01,11408.0,11894.0,2937.0,3040.0
498,12-28-13,C016_R278_00-00-02,8037448.0,8038398.0,2310979.0,2311255.0
499,12-28-13,C017_R455_00-00-00,3322049.0,3322387.0,6299372.0,6300088.0
500,12-28-13,C017_R455_00-00-01,1223571.0,1223701.0,1888083.0,1888366.0
501,12-28-13,C017_R455_00-00-02,459239.0,459287.0,4797179.0,4797703.0
502,12-28-13,C018_R197_00-00-00,726575.0,728133.0,1155117.0,1157106.0
503,12-28-13,C018_R197_00-00-01,692768.0,693723.0,616745.0,617632.0
504,12-28-13,C018_R197_00-00-02,6420620.0,6421293.0,4399479.0,4400050.0
505,12-28-13,C018_R197_00-00-03,6064765.0,6065437.0,4361515.0,4362128.0
506,12-28-13,C018_R197_00-00-04,8632530.0,8633553.0,3992372.0,3992923.0
507,12-28-13,C018_R197_00-00-05,3518216.0,3519932.0,777509.0,777953.0
508,12-28-13,C019_R232_00-00-00,2277505.0,2278461.0,4117959.0,4119414.0
509,12-28-13,C019_R232_00-00-01,6982550.0,6983637.0,7298001.0,7298707.0
510,12-28-13,C019_R232_00-00-02,796975.0,799614.0,422737.0,423191.0
511,12-28-13,C019_R232_00-00-03,13176864.0,13176869.0,4955095.0,4955716.0
512,12-28-13,C020_R233_00-00-00,7126548.0,7127971.0,3756409.0,3757002.0
513,12-28-13,C020_R233_00-00-01,6718741.0,6719639.0,3145187.0,3145556.0
514,12-28-13,C020_R233_00-00-02,3898188.0,3899220.0,1863490.0,1863974.0
515,12-28-13,C020_R233_00-00-03,6235325.0,6236726.0,4161142.0,4162000.0
516,12-28-13,C021_R212_00-00-00,4390889.0,4392316.0,2464271.0,2465101.0
517,12-28-13,C021_R212_00-00-01,5118698.0,5119611.0,3783101.0,3783810.0
518,12-28-13,C021_R212_00-00-02,8539137.0,8540325.0,6622499.0,6623316.0
519,12-28-13,C021_R212_00-00-03,9779691.0,9781026.0,11799236.0,11800401.0
520,12-28-13,C022_R212_01-05-00,150.0,150.0,0.0,0.0
521,12-28-13,C022_R212_01-05-01,0.0,0.0,141.0,141.0
522,12-28-13,C022_R212_01-06-00,3077401.0,3078237.0,2985137.0,2985855.0
523,12-28-13,C022_R212_01-06-01,7608223.0,7610164.0,2604299.0,2604808.0
524,12-28-13,C023_R213_00-00-00,815811.0,816769.0,863342.0,864417.0
525,12-28-13,C023_R213_00-00-01,6230850.0,6231630.0,4059321.0,4059693.0
526,12-28-13,C023_R213_00-00-02,5163493.0,5164119.0,2837423.0,2837644.0
527,12-28-13,C023_R213_00-00-03,4092055.0,4092632.0,2174325.0,2174586.0
528,12-28-13,C023_R213_00-00-04,5440861.0,5441516.0,2223971.0,2224203.0
529,12-28-13,C023_R213_00-00-05,2521140.0,2522277.0,300757.0,300861.0
530,12-28-13,C024_R214_00-00-00,4986838.0,4987860.0,1278955.0,1279140.0
531,12-28-13,C024_R214_00-00-01,4911153.0,4911731.0,2152803.0,2152990.0
532,12-28-13,C024_R214_00-00-02,4413785.0,4414277.0,3204870.0,3205160.0
533,12-28-13,C024_R214_00-00-03,7052503.0,7053345.0,7478754.0,7479371.0
534,12-28-13,C025_R215_00-00-00,7163881.0,7165246.0,3981077.0,3981663.0
535,12-28-13,C025_R215_00-00-01,7363002.0,7363818.0,3932630.0,3933017.0
536,12-28-13,C025_R215_00-03-00,5455838.0,5456694.0,6365504.0,6366556.0
537,12-28-13,C025_R215_00-03-01,6634678.0,6635937.0,7692978.0,7694245.0
538,12-28-13,C025_R215_00-03-02,13179346.0,13181686.0,8234808.0,8236150.0
539,12-28-13,C026_R215_01-05-00,221.0,221.0,0.0,0.0
540,12-28-13,C026_R215_01-05-01,0.0,0.0,221.0,221.0
541,12-28-13,C026_R215_01-06-00,2805692.0,2806166.0,1630307.0,1630360.0
542,12-28-13,C026_R215_01-06-01,2328470.0,2328886.0,2745097.0,2745542.0
543,12-28-13,C027_R216_00-00-00,3827720.0,3828094.0,5241933.0,5242443.0
544,12-28-13,C027_R216_00-00-01,49676.0,50011.0,56194.0,56617.0
545,12-28-13,C027_R216_00-00-02,2255098.0,2255309.0,2481266.0,2481481.0
546,12-28-13,C027_R216_00-03-00,3119131.0,3119433.0,3118627.0,3118896.0
547,12-28-13,C027_R216_00-03-01,6028106.0,6028721.0,3429419.0,3429773.0
548,12-28-13,C028_R216_01-05-00,694.0,694.0,0.0,0.0
549,12-28-13,C028_R216_01-06-00,1795103.0,1795429.0,748983.0,749151.0
550,12-28-13,C028_R216_01-06-01,150997552.0,150998507.0,143.0,195.0
551,12-28-13,D002_R390_00-00-00,961602.0,962213.0,1455667.0,1456271.0
552,12-28-13,D002_R390_00-00-01,1364510.0,1365434.0,2852290.0,2853784.0
553,12-28-13,D002_R390_00-00-02,414331.0,415452.0,653625.0,655279.0
554,12-28-13,D002_R390_00-03-00,12421604.0,12423125.0,13091580.0,13093226.0
555,12-28-13,D002_R390_00-03-01,1297525.0,1299441.0,1027524.0,1029313.0
556,12-28-13,D002_R390_00-03-02,12800563.0,12802382.0,5065200.0,5066165.0
557,12-28-13,D003_R391_00-00-00,1197284.0,1198136.0,1101379.0,1102257.0
558,12-28-13,D003_R391_00-00-01,1084682.0,1085448.0,1013418.0,1014030.0
559,12-28-13,D003_R391_00-00-02,4525859.0,4526614.0,3753296.0,3753671.0
560,12-28-13,D004_R391_01-05-00,95.0,95.0,0.0,0.0
561,12-28-13,D004_R391_01-05-01,43.0,43.0,542.0,542.0
562,12-28-13,D004_R391_01-06-00,882064.0,883223.0,41734.0,41816.0
563,12-28-13,D004_R391_01-06-01,2891732.0,2892275.0,512524.0,512541.0
564,12-28-13,D005_R398_00-00-00,2897248.0,2897890.0,1064809.0,1064998.0
565,12-28-13,D005_R398_00-00-01,3973924.0,3974577.0,2734156.0,2734561.0
566,12-28-13,D005_R398_00-00-02,3926279.0,3926927.0,7527761.0,7528782.0
567,12-28-13,D005_R398_00-06-00,4072505.0,4072727.0,269556.0,269708.0
568,12-28-13,D005_R398_00-06-01,919673.0,919886.0,1039402.0,1039634.0
569,12-28-13,D006_R398_01-05-00,732.0,732.0,0.0,0.0
570,12-28-13,D006_R398_01-05-01,13.0,13.0,466.0,466.0
571,12-28-13,D006_R398_01-06-00,1371972.0,1372341.0,1087600.0,1087820.0
572,12-28-13,D006_R398_01-06-01,1823335.0,1823502.0,2348481.0,2348705.0
573,12-28-13,D008_R392_00-00-00,5914967.0,5916011.0,5535852.0,5536476.0
574,12-28-13,D008_R392_00-00-01,5328289.0,5329039.0,3225828.0,3226291.0
575,12-28-13,D008_R392_00-00-02,6328024.0,6329007.0,9233017.0,9234340.0
576,12-28-13,D008_R392_00-06-00,1346157.0,1346836.0,629171.0,629454.0
577,12-28-13,D009_R393_00-00-00,5455397.0,5456009.0,5621731.0,5622303.0
578,12-28-13,D009_R393_00-00-01,4597068.0,4597574.0,4245525.0,4245891.0
579,12-28-13,D009_R393_00-00-02,1864578.0,1865694.0,1139145.0,1139586.0
580,12-28-13,D010_R394_00-00-00,2579241.0,2580155.0,2259292.0,2259807.0
581,12-28-13,D010_R394_00-00-01,4885938.0,4886646.0,3013349.0,3013807.0
582,12-28-13,D010_R394_00-00-02,3846010.0,3846628.0,6476150.0,6477144.0
583,12-28-13,D010_R394_00-00-03,3282269.0,3282910.0,4352458.0,4353023.0
584,12-28-13,D011_R394_01-05-00,1078.0,1078.0,0.0,0.0
585,12-28-13,D011_R394_01-05-01,5.0,5.0,459.0,459.0
586,12-28-13,D011_R394_01-06-00,1592275.0,1593558.0,1125342.0,1125884.0
587,12-28-13,D011_R394_01-06-01,1811333.0,1811724.0,1097094.0,1097233.0
588,12-28-13,D012_R395_00-00-00,3053263.0,3053857.0,3273480.0,3274011.0
589,12-28-13,D012_R395_00-00-01,2850816.0,2851558.0,2629970.0,2630573.0
590,12-28-13,D012_R395_00-00-02,6914446.0,6915410.0,3271592.0,3272066.0
591,12-28-13,D012_R395_00-06-00,4241247.0,4242113.0,3031966.0,3032338.0
592,12-28-13,D015_R396_00-00-00,2849108.0,2849531.0,3961211.0,3961876.0
593,12-28-13,D015_R396_00-00-01,3825562.0,3826132.0,4268028.0,4268546.0
594,12-28-13,D015_R396_00-00-02,4929431.0,4930178.0,2777378.0,2777626.0
595,12-28-13,D015_R396_00-06-00,3767109.0,3767765.0,3100335.0,3100751.0
596,12-28-13,D016_R397_00-00-00,3178309.0,3178764.0,4057620.0,4057829.0
597,12-28-13,D016_R397_00-00-01,2968942.0,2969372.0,1102023.0,1102142.0
598,12-28-13,D016_R397_00-00-02,3980074.0,3980694.0,966620.0,966713.0
599,12-28-13,E001_R368_00-00-00,8049449.0,8049728.0,10607313.0,10607434.0
600,12-28-13,E001_R368_00-00-01,1546499.0,1547191.0,1324963.0,1325306.0
601,12-28-13,E001_R368_00-00-02,9109834.0,9110732.0,6399498.0,6400111.0
602,12-28-13,E001_R368_00-00-03,931246.0,932215.0,994646.0,995426.0
603,12-28-13,E001_R368_00-00-04,1314052.0,1314965.0,1696474.0,1697645.0
604,12-28-13,E001_R368_00-05-00,67108915.0,67108915.0,0.0,0.0
605,12-28-13,E001_R368_00-05-01,524288.0,524288.0,11.0,11.0
606,12-28-13,E003_R369_00-00-00,157977.0,158522.0,94171.0,94489.0
607,12-28-13,E003_R369_00-00-01,481737.0,482088.0,1858677.0,1858817.0
608,12-28-13,E003_R369_00-00-02,998421.0,998866.0,943989.0,944141.0
609,12-28-13,E003_R369_00-03-00,254523.0,254734.0,241619.0,241787.0
610,12-28-13,E003_R369_00-03-01,393568.0,393622.0,116856.0,116947.0
611,12-28-13,E003_R369_00-05-00,76971.0,77047.0,136254.0,136346.0
612,12-28-13,E003_R369_00-05-01,411824.0,412034.0,885082.0,885353.0
613,12-28-13,E004_R234_00-00-00,3800128.0,3800681.0,3624084.0,3624587.0
614,12-28-13,E004_R234_00-00-01,4093585.0,4093926.0,4195802.0,4196128.0
615,12-28-13,E004_R234_00-00-02,2191018.0,2191651.0,2260939.0,2261486.0
616,12-28-13,E005_R247_00-00-00,5423418.0,5423835.0,3433708.0,3433884.0
617,12-28-13,E005_R247_00-00-01,2520938.0,2521099.0,2528538.0,2528661.0
618,12-28-13,E005_R247_00-00-02,1205639.0,1205854.0,1344924.0,1345089.0
619,12-28-13,E009_R370_00-00-00,5803356.0,5804061.0,6391222.0,6391688.0
620,12-28-13,E009_R370_00-00-01,4872519.0,4873043.0,2272130.0,2272271.0
621,12-28-13,E009_R370_00-00-02,6996641.0,6997468.0,1950793.0,1950925.0
622,12-28-13,E009_R370_00-06-00,1895651.0,1896319.0,474340.0,474523.0
623,12-28-13,E009_R370_00-06-01,1085088.0,1085245.0,1398975.0,1399607.0
624,12-28-13,E011_R371_00-00-00,8140492.0,8141575.0,7560634.0,7561106.0
625,12-28-13,E011_R371_00-00-01,2871816.0,2872469.0,1220511.0,1220678.0
626,12-28-13,E011_R371_00-00-02,7716539.0,7717316.0,2341980.0,2342133.0
627,12-28-13,E011_R371_00-06-00,1066637.0,1067513.0,196236.0,196422.0
628,12-28-13,E011_R371_00-06-01,485430.0,485594.0,70747.0,71125.0
629,12-28-13,E012_R372_00-00-00,9932072.0,9933903.0,9760925.0,9761580.0
630,12-28-13,E012_R372_00-00-01,1114903.0,1116043.0,477268.0,477651.0
631,12-28-13,E012_R372_00-00-02,7261199.0,7262244.0,3371991.0,3372292.0
632,12-28-13,E013_R373_00-00-00,766572.0,768027.0,271963.0,272402.0
633,12-28-13,E013_R373_00-00-01,5403425.0,5404274.0,3899617.0,3899983.0
634,12-28-13,E013_R373_00-00-02,5928261.0,5929168.0,9036524.0,9037095.0
635,12-28-13,E014_R374_00-00-00,10295871.0,10297223.0,8166761.0,8167936.0
636,12-28-13,E014_R374_00-00-01,106391.0,107122.0,134861.0,135692.0
637,12-28-13,E014_R374_00-00-02,6472438.0,6472973.0,8163862.0,8164683.0
638,12-28-13,E014_R374_00-00-03,8937043.0,8937734.0,9967297.0,9968086.0
639,12-28-13,E014_R374_00-00-04,930457.0,931484.0,419837.0,420221.0
640,12-28-13,E014_R374_00-05-00,316.0,317.0,0.0,0.0
641,12-28-13,E014_R374_00-05-01,0.0,0.0,62.0,62.0
642,12-28-13,E015_R399_00-00-00,455462.0,456153.0,132444.0,132624.0
643,12-28-13,E015_R399_00-00-01,325547.0,326140.0,101587.0,101775.0
644,12-28-13,E015_R399_00-00-02,807349.0,808454.0,358768.0,359209.0
645,12-28-13,E016_R400_00-00-00,5523309.0,5523981.0,6285970.0,6286175.0
646,12-28-13,E016_R400_00-00-01,3842229.0,3842579.0,2674927.0,2675002.0
647,12-28-13,E016_R400_00-00-02,2399717.0,2400051.0,1421597.0,1421694.0
648,12-28-13,G001_R151_00-00-00,1245140.0,1245739.0,3037579.0,3039213.0
649,12-28-13,G001_R151_00-00-01,4856074.0,4856697.0,4802579.0,4803133.0
650,12-28-13,G001_R151_00-00-02,1280632.0,1281049.0,747772.0,748087.0
